0.2 0.8500290095466421
0.02 0.7854211841661224
0.002 0.775047235343151
0.0002 0.7745762711864402
2e-05 0.7745762711864402
2e-06 0.7745762711864402
2e-07 0.7745762711864402
2e-08 0.7745762711864402
2e-09 0.7745762711864402
2e-10 0.7745762711864402
